Datetime,Open,High,Low,Close,Volume,log_return,volatilidad,ma_5,ma_20,ma_50,RSI,ma_10,ma_100,future_return,signal
2024-12-03 19:00:00,95516.4140625,95516.4140625,95017.796875,95471.6015625,0,-0.0007231211334355097,0.007925111674156144,95563.8125,95454.548046875,95977.81546875,44.77222280817559,95147.21796875,96416.666171875,0.007553293211782108,2
2024-12-03 20:00:00,95470.4765625,95680.5859375,95326.171875,95660.0703125,0,0.0019721358499689605,0.007714368858486715,95555.628125,95444.501171875,95947.01515625,50.34319926850958,95234.80546875,96394.220234375,0.0036119106317953342,1
2024-12-03 21:00:00,95671.78125,96172.90625,95671.78125,96095.203125,757764096,0.0045384260008061025,0.007786143009754662,95735.4078125,95472.597265625,95924.130625,53.466329715371614,95341.6109375,96383.58796875,-0.003024507109079533,1
2024-12-03 22:00:00,96101.453125,96192.7265625,95816.78125,96192.7265625,0,0.001014348077077306,0.007728834567391433,95792.053125,95480.879296875,95905.5190625,55.23810085868571,95473.27109375,96373.0478125,0.0011832527943371751,1
2024-12-03 23:00:00,96166.3125,96166.3125,95896.28125,96005.5859375,300519424,-0.0019473707308473955,0.006259898402652578,95885.0375,95476.491015625,95869.069375,55.63770597046866,95701.62109375,96358.877734375,-0.001516676072315093,1
2024-12-04 00:00:00,95936.109375,96052.0703125,95672.2734375,95804.5625,0,-0.0020960675202770277,0.004112925671995633,95951.6296875,95470.308984375,95832.26578125,58.10845879248797,95757.72109375,96342.65265625,0.00034999637934785,1
2024-12-04 01:00:00,95821.3046875,96648.71875,95604.1875,96306.546875,1235537920,0.005225991553603467,0.004164277689992575,96080.925,95477.592578125,95812.65390625,59.764874524615074,95818.2765625,96331.4490625,-0.0035785794027827222,1
2024-12-04 02:00:00,96306.7890625,96306.7890625,95458.2421875,95859.9765625,700403712,-0.0046477514230599554,0.004067026384318906,96033.8796875,95489.728515625,95779.09171875,57.1849956810036,95884.64375,96316.636953125,0.00705863541035634,2
2024-12-04 03:00:00,95850.7578125,95961.5625,95676.234375,95838.09375,390017024,-0.00022830498564095446,0.003299488946518373,95962.953125,95499.94453125,95734.55546875,68.5146525029223,95877.503125,96300.584375,0.007689808234525808,2
2024-12-04 04:00:00,95841.546875,95963.640625,95804.53125,95961.90625,0,0.001291058573491992,0.0030353528406614314,95954.2171875,95523.07421875,95699.51765625,58.32042335090056,95919.62734375,96289.546171875,0.0069833211811587415,2
2024-12-04 05:00:00,96052.09375,96537.640625,96052.09375,96536.6171875,534421504,0.005971086269047691,0.003458965853888735,96100.628125,95586.6734375,95697.5559375,59.4228587135014,96026.12890625,96289.3296875,0.0024652238905136237,1
2024-12-04 06:00:00,96556.703125,96753.6875,96355.7109375,96575.0703125,286015488,0.0003982475220017604,0.003451144321211257,96154.3328125,95676.2171875,95694.04265625,67.37444819425139,96117.62890625,96288.63859375,0.0031876109331721025,1
2024-12-04 07:00:00,96589.546875,96737.59375,96498.625,96632.0390625,0,0.0005897169295195556,0.003212871258027159,96308.7453125,95756.46171875,95698.0065625,60.90931181156976,96171.3125,96288.338984375,-0.0010089012758691673,1
2024-12-04 08:00:00,96662.9765625,96880.140625,96618.7890625,96774.6015625,13533184,0.0014742257593540016,0.0032234173515185223,96496.046875,95851.385546875,95705.8815625,69.99706268136676,96229.5,96288.93453125,-0.0048745679897771454,1
2024-12-04 09:00:00,96769.0625,97016.8984375,96769.0625,96882.9140625,362045440,0.0011185985831161619,0.003097215575757878,96680.2484375,96009.426953125,95722.2603125,72.58427471983437,96317.2328125,96286.127734375,-0.00921158618251594,0
2024-12-04 10:00:00,96875.359375,96888.390625,96520.2265625,96534.546875,0,-0.0036022349018048237,0.0032902330750219666,96679.834375,96073.976171875,95750.10703125,63.31239340737235,96390.23125,96284.7890625,-0.008161424075674995,0
2024-12-04 11:00:00,96579.2265625,96579.2265625,96258.8515625,96302.8671875,0,-0.0024028511282102954,0.0030121058579583655,96625.39375,96104.069921875,95764.83484375,53.3700842109,96389.86328125,96279.667109375,-0.0021719401364526103,1
2024-12-04 12:00:00,96256.3203125,96320.34375,95862.09375,95990.46875,290729984,-0.003249189170445359,0.002797335281834289,96497.0796875,96143.778125,95785.77796875,46.93164498152279,96402.9125,96269.78578125,-0.0019153106021267963,1
2024-12-04 13:00:00,96015.8515625,96048.6640625,95496.921875,95746.6875,0,-0.002542870522638384,0.002923731130665127,96291.496875,96135.6375,95797.2621875,46.13873476245628,96393.771875,96259.230078125,-0.007879515414044969,0
2024-12-04 14:00:00,95716.1953125,96561.046875,95548.6484375,96093.703125,0,0.003617757473831702,0.0031315216479511246,96133.6546875,96163.289453125,95819.40734375,54.132351364870665,96406.9515625,96258.230234375,-0.005867319935278004,0
2024-12-04 15:00:00,95929.2265625,96425.5078125,95677.53125,95806.6171875,0,-0.0029920341060920117,0.002494056213457829,95988.06875,96180.040234375,95822.430625,42.38747944925184,96333.9515625,96253.314453125,0.004904329171548039,1
2024-12-04 16:00:00,95837.6796875,95837.6796875,94741.984375,94992.25,795889664,-0.008536446204373573,0.0034504152385210697,95725.9453125,96146.64921875,95795.90296875,38.117887196472246,96175.66953125,96237.514375,0.024361691348504744,2
2024-12-04 17:00:00,94912.171875,95581.9375,94812.71875,95529.890625,485445632,0.005643880027537614,0.004120460963724289,95633.8296875,96118.38359375,95762.494375,46.3019970153507,96065.4546875,96227.78390625,0.0358717894742695,2
2024-12-04 18:00:00,95609.75,96293.9140625,95581.9921875,96276.484375,639754240,0.007784908302376249,0.004963544279972307,95739.7890625,96122.571484375,95762.29765625,53.283739349417395,96015.64296875,96225.490546875,0.016998001361638426,2
2024-12-04 19:00:00,96269.5859375,97306.421875,96210.46875,97306.421875,1414168576,0.010640890129473151,0.006096162224922106,95982.3328125,96187.61328125,95815.52953125,57.33823268754999,96057.99375,96231.293984375,0.011275913026680628,2
2024-12-04 20:00:00,97312.203125,99207.328125,97312.203125,98956.71875,7638441984,0.016817582413402064,0.007780412447045979,96612.353125,96345.22109375,95880.214375,67.36652854003147,96300.2109375,96251.12390625,-0.0015898680452154368,1
2024-12-04 21:00:00,98948.90625,99095.6015625,97685.2265625,97912.9921875,2957557760,-0.010603320707844357,0.008726648223774764,97196.5015625,96425.543359375,95921.9896875,58.165421981231106,96461.2234375,96262.0103125,0.005070988169263435,2
2024-12-04 22:00:00,97883.171875,98697.328125,97764.1875,98403.640625,1580097536,0.0049985521049610805,0.008600154085281466,97771.2515625,96552.7265625,95976.5834375,59.94304553782006,96702.540625,96275.6534375,-0.0011880276914297827,1
2024-12-04 23:00:00,98348.8515625,99122.09375,98348.8515625,98799.390625,1520058368,0.0040136353763083315,0.008422522647043367,98275.8328125,96700.79140625,96042.4021875,61.300927167206126,97007.8109375,96292.96734375,0.025953395777839505,2
2024-12-05 00:00:00,98751.578125,98936.84375,98409.5078125,98409.5078125,1157562368,-0.003954013470472139,0.0087100930647153,98496.45,96823.171484375,96102.6065625,61.0022527581847,97239.39140625,96306.8565625,0.04756177887727908,2
2024-12-05 01:00:00,98465.3515625,98730.9296875,98112.328125,98286.734375,856268800,-0.0012483558615936274,0.008607418703191587,98362.453125,96910.67734375,96151.3159375,61.79203007644492,97487.403125,96321.263125,0.05099540550280901,2
2024-12-05 02:00:00,98299.703125,101374.9453125,98299.703125,101363.5703125,11224891392,0.03082469183049804,0.011488916042781938,99052.56875,97150.10234375,96261.3671875,74.03784922244336,98124.53515625,96369.985859375,0.011159550433283316,2
2024-12-05 03:00:00,101291.7421875,103541.84375,101291.7421875,103090.0390625,13644955648,0.016889012554626562,0.011938236768313413,99989.8484375,97473.00234375,96412.50234375,79.00441569902891,98880.55,96436.296640625,-0.010861712588169148,0
2024-12-05 04:00:00,103041.3515625,103511.5625,102566.4453125,103298.90625,5984837632,0.00202401595190301,0.012067497989854202,100889.7515625,97799.217578125,96557.93875,78.7727619874809,99582.7921875,96505.46734375,-0.009114175640170474,0
2024-12-05 05:00:00,103364.1875,103487.609375,102132.9140625,102494.7421875,3702882304,-0.007815286445520927,0.012842120716620466,101706.7984375,98079.808984375,96685.9665625,75.64867711932351,100101.62421875,96568.771015625,0.00461144081552356,1
2024-12-05 06:00:00,102547.53125,102651.5,101602.171875,101970.3046875,3197558784,-0.005129861148234491,0.012506063353943983,102443.5125,98351.596875,96806.80859375,77.36916323425139,100402.9828125,96630.339296875,0.006937911381829309,2
2024-12-05 07:00:00,101956.359375,102578.8515625,101426.8984375,102357.421875,4319600640,0.0037891837509814764,0.011558908638615436,102642.2828125,98654.324609375,96930.73953125,77.09875471323676,100847.42578125,96690.253125,7.884442917927004e-05,1
2024-12-05 08:00:00,102296.4765625,102967.390625,102296.4765625,102967.390625,3721732096,0.005941518094963816,0.011567822069369741,102617.753125,99003.170703125,97077.7421875,76.84765817007232,101303.80078125,96754.846015625,-0.002660126165550336,1
2024-12-05 09:00:00,102903.7109375,103196.265625,102643.46875,102677.765625,1696800768,-0.0028167470294298905,0.011801225920844774,102493.525,99349.724609375,97218.62203125,72.91418927205925,101691.63828125,96817.765859375,0.004201554712201183,1
2024-12-05 10:00:00,102745.65625,102959.0078125,102345.09375,102365.4921875,414228480,-0.003045929744413356,0.011737823019324247,102467.675,99663.3140625,97355.945625,66.41589507624354,102087.23671875,96877.293515625,0.006199217372370391,2
2024-12-05 11:00:00,102398.7578125,102724.125,102348.09375,102693.484375,1198129152,0.0031990061855481904,0.011602823634239331,102612.3109375,100007.657421875,97504.52265625,74.72633068547243,102527.91171875,96939.08703125,0.007862216794121801,2
2024-12-05 12:00:00,102643.1484375,103109.171875,102634.609375,103109.171875,1623695360,0.0040396763858551125,0.006999994716805772,102762.6609375,100413.503515625,97671.0221875,74.52881517174421,102702.471875,96999.189609375,-0.01553791513758096,0
2024-12-05 13:00:00,102992.8359375,103319.5,102821.9453125,103000.078125,1182334976,-0.001058601301861697,0.004545561523592621,102769.1984375,100787.012890625,97830.48078125,72.57175097223995,102693.47578125,97058.306640625,-0.017553763991380422,0
2024-12-05 14:00:00,102854.328125,103565.8828125,102367.921875,103500.8828125,1572110336,0.004850395533925333,0.004773579141335129,102933.821875,101148.2328125,98002.9759375,77.035449553707,102713.6734375,97124.71109375,-0.020280850563397235,0
2024-12-05 15:00:00,103502.2890625,103551.7421875,101170.765625,101507.0703125,4327948288,-0.019451687951368774,0.007552618392465922,102762.1375,101358.265234375,98158.675625,64.26549830248035,102614.90625,97168.057265625,-0.012517370056965738,0
2024-12-05 16:00:00,101416.453125,102033.0625,100755.703125,101192.0390625,1651949568,-0.0031083659382853874,0.007455281998347006,102461.8484375,101470.03125,98277.64515625,48.99399217773477,102537.0796875,97211.176015625,-0.021969366568717064,0
2024-12-05 17:00:00,101146.7734375,101401.796875,100607.21875,101401.796875,1012842496,0.0020707232920584764,0.007357781391564974,102120.3734375,101644.471484375,98391.66125,37.95598062657103,102441.5171875,97253.817109375,-0.022367931411471864,0
2024-12-05 18:00:00,101350.3671875,101424.78125,100236.46875,100236.46875,1693843456,-0.01155872964644229,0.007616347486391918,101567.6515625,101736.112890625,98492.46453125,30.775885406245223,102168.425,97282.65671875,-0.011838645926959601,0
2024-12-05 19:00:00,100232.3203125,100903.234375,98888.8203125,98968.9140625,1673543680,-0.012726280556601759,0.008253005114928822,100661.2578125,101744.5890625,98553.6528125,29.083854414809892,101797.53984375,97301.470625,-0.02393152016404143,0
2024-12-05 20:00:00,99057.75,99399.859375,98126.875,99133.6484375,0,0.0016631224845559817,0.008425679161474936,100186.5734375,101780.79609375,98625.5125,32.422027800047246,101474.35546875,97320.669609375,-0.020726281211120634,0
2024-12-05 21:00:00,99128.1015625,99540.625,98940.3125,99049.8046875,0,-0.0008461226573669087,0.008177343046291684,99758.1265625,101818.949609375,98697.0765625,28.70314944390509,101109.9875,97337.446015625,-0.014923679099253628,0
2024-12-05 22:00:00,99020.8984375,99087.8359375,94035.21875,96600.4375,8866807808,-0.025039531091244443,0.010098499443075105,98797.8546875,101580.79296875,98715.88390625,16.855724776074737,100459.1140625,97331.44953125,0.01632788930174356,2
2024-12-05 23:00:00,96772.3359375,97479.96875,95714.0546875,97078.9765625,3472949248,0.004941568401649703,0.010623683099702661,98166.35625,101280.23984375,98735.559375,21.416725629761743,99867.00390625,97329.845,0.004743158135825043,1
2024-12-06 00:00:00,97060.8203125,97673.578125,96546.453125,97571.6171875,2433466368,0.005061805025848401,0.010647681767629626,97886.896875,100993.875390625,98763.1371875,25.968593933089778,99274.07734375,97334.328125,0.001539414117851079,1
2024-12-06 01:00:00,97628.375,98806.6484375,97190.828125,98177.71875,1189265408,0.0061926493547503824,0.010094803487674827,97695.7109375,100778.02421875,98806.57984375,27.976810074571716,98941.1421875,97337.824609375,-0.002636799910366583,1
2024-12-06 02:00:00,98160.1171875,98160.1171875,97539.4375,97539.4375,0,-0.006522509575569992,0.010143905156294042,97393.6375,100556.480859375,98841.27734375,23.413878128202413,98575.88203125,97336.7715625,0.0038656639525935788,1
2024-12-06 03:00:00,97599.390625,97725.125,97270.0078125,97721.8203125,0,0.0018680906553877545,0.010131343988068989,97617.9140625,100324.70078125,98869.5828125,24.98024318473196,98207.884375,97341.118359375,0.003748762930617877,1
2024-12-06 04:00:00,97769.265625,97990.4765625,97439.90625,97918.84375,0,0.0020141365298497254,0.009866746447748776,97785.8875,100072.2734375,98910.76015625,22.755652288636398,97976.121875,97344.9259375,0.002657494104652436,1
2024-12-06 05:00:00,97908.984375,98258.421875,97725.1171875,97916.4921875,0,-2.4015711861744644e-05,0.0091743045372019,97854.8625,99834.209765625,98952.328125,28.246665959847633,97870.8796875,97343.441796875,0.005597323803741894,2
2024-12-06 06:00:00,97919.5234375,98285.53125,97848.0625,98088.15625,0,0.001751633012383798,0.009177275569208524,97836.95,99620.34296875,98994.853125,30.862840490354287,97766.33046875,97347.185390625,0.0002811565234206448,1
2024-12-06 07:00:00,98134.53125,98295.6328125,97863.9296875,98179.0625,0,0.0009263519102144673,0.009198961170716858,97964.875,99394.621875,99027.70203125,29.834515042842682,97679.25625,97362.628984375,0.00042524341684369027,1
2024-12-06 08:00:00,98189.6953125,98742.0546875,98189.6953125,98464.5625,0,0.002903732074744005,0.003563795288924187,98113.4234375,99162.39140625,99065.491875,37.54089787451906,97865.66875,97379.767265625,-0.0030622533614568237,1
2024-12-06 09:00:00,98413.5859375,98432.6015625,98115.734375,98115.734375,0,-0.0035489669786262245,0.003767249977771939,98152.8015625,98918.17421875,99095.16578125,43.11081167352387,97969.34453125,97396.586171875,-0.00417587202103642,1
2024-12-06 10:00:00,98098.0,98243.109375,97807.0390625,98220.8125,471826432,0.0010703879303682888,0.0034982592603492106,98213.665625,98654.170703125,99124.09,42.557400940938464,98034.2640625,97414.98578125,0.004969987903531203,1
2024-12-06 11:00:00,98223.84375,98382.421875,97929.9453125,98163.0390625,0,-0.0005883726050488836,0.0029161059625547056,98228.6421875,98486.969140625,99149.6925,42.73909194190556,98032.79609375,97435.97640625,0.013714030763074314,2
2024-12-06 12:00:00,98253.5,98452.984375,97706.015625,97706.015625,0,-0.004666630649021778,0.002482795257020461,98134.0328125,98312.66796875,99173.121875,63.43647218782994,98049.45390625,97461.614453125,0.015475393739350363,2
2024-12-06 13:00:00,97748.7734375,98950.09375,97694.265625,98708.96875,1169014784,0.010212681536651924,0.004034250312207288,98182.9140625,98178.0265625,99221.24390625,67.57022143098956,98148.16875,97493.039375,0.004392331370598024,1
2024-12-06 14:00:00,98769.640625,99509.25,98540.3359375,99509.25,760717312,0.00807479356226279,0.0046159856599679566,98461.6171875,98141.665625,99291.61953125,69.58728935235277,98307.209375,97538.69875,0.01356406565218804,2
2024-12-06 15:00:00,99553.25,99553.8828125,98842.0859375,99218.0546875,0,-0.002930604039211801,0.004817501709459597,98661.065625,98154.12265625,99361.046875,61.23171597792844,98437.365625,97579.15453125,0.024092294820018845,2
2024-12-06 16:00:00,99422.5625,99564.703125,98915.796875,99142.53125,0,-0.0007614762861522453,0.004857892605799762,98856.9640625,98154.566796875,99422.0234375,69.70136299220763,98542.803125,97620.715390625,0.02483254065091267,2
2024-12-06 17:00:00,99126.53125,101158.1953125,99028.265625,100859.0,1526341632,0.01716497752379195,0.007032280914500855,99487.5609375,98245.0265625,99523.07109375,77.9976824253377,98810.796875,97672.750859375,0.004499319594681639,1
2024-12-06 18:00:00,100945.5078125,101822.4140625,100945.5078125,101608.4453125,1528922112,0.007403152978236909,0.0071894440997135175,100067.45625,98495.426953125,99655.395,79.97243091545354,99125.18515625,97725.648984375,-0.010431511713816288,0
2024-12-06 19:00:00,101488.75,101920.875,101406.2734375,101604.4921875,0,-3.8906233521636215e-05,0.006906543200248489,100486.5046875,98721.702734375,99776.88703125,79.95162706650898,99474.0609375,97769.690703125,-0.00945716674836361,0
2024-12-06 20:00:00,101622.9296875,102029.0390625,101275.015625,101312.796875,0,-0.002875018829303408,0.0071681156338345015,100905.453125,98908.76171875,99877.61328125,75.68769541752135,99783.259375,97819.95546875,-0.013946982573616817,0
2024-12-06 21:00:00,101554.53125,101554.53125,100515.15625,100548.515625,0,-0.007572376227794876,0.007872930274059699,101186.65,99027.3015625,99942.45515625,67.04642535971223,100021.80703125,97878.99234375,-0.0008989752303963927,1
2024-12-06 22:00:00,100574.109375,100806.5546875,100548.375,100643.6015625,0,0.000945225348873212,0.0075045556388432305,101143.5703125,99182.509765625,99976.1928125,66.11814009502709,100315.565625,97928.20359375,-0.004942254075547048,1
2024-12-06 23:00:00,100651.046875,100703.71875,99523.0390625,99899.7890625,0,-0.00741800473683221,0.00768086974573867,100801.8390625,99291.408203125,100015.92875,62.467937343372085,100434.64765625,97968.95921875,0.0018861870407165249,1
2024-12-07 00:00:00,99869.9765625,100527.15625,99778.046875,100458.125,0,0.005573399836995843,0.007469908985365704,100572.565625,99418.372265625,100057.0184375,64.7040158060879,100529.53515625,98016.8009375,-0.010026799101615747,0
2024-12-07 01:00:00,100417.2890625,100559.6953125,100033.0859375,100146.1953125,0,-0.003109902502759626,0.007480463612511704,100339.2453125,99529.857421875,100083.95453125,62.61231360562199,100622.34921875,98063.178359375,-0.0044421776195473495,1
2024-12-07 02:00:00,100167.1953125,100275.2421875,100043.6640625,100088.21875,0,-0.0005790869106253032,0.007476099276805834,100247.1859375,99629.860546875,100117.52875,65.96022427495876,100716.91796875,98110.06765625,-0.008299162957178696,0
2024-12-07 03:00:00,100088.328125,100088.328125,99450.8515625,99450.8515625,0,-0.006388416606121936,0.005147257755114046,100008.6359375,99693.45,100140.81109375,55.226476425515244,100576.103125,98146.063515625,9.033984987416588e-06,1
2024-12-07 04:00:00,99435.453125,99776.9296875,99301.7578125,99701.328125,0,0.002515430109425805,0.004394894520736465,99968.94375,99755.28828125,100107.56625,51.466794577167505,100385.39140625,98184.46671875,-0.0012775657295187592,1
2024-12-07 05:00:00,99639.53125,99717.8671875,99142.0859375,99257.5703125,0,-0.004460806245294602,0.004409848959426371,99728.8328125,99812.380078125,100030.916875,50.2948879099455,100150.69921875,98221.709609375,0.0032599843415594965,1
2024-12-07 06:00:00,99271.8515625,99501.5234375,99238.9609375,99451.75,0,0.0019544100800500098,0.004604525314467044,99589.94375,99873.926953125,99953.97375,52.26741001968373,99964.59453125,98255.95625,0.0032504769900982833,1
2024-12-07 07:00:00,99458.0546875,99605.203125,99228.3359375,99573.953125,0,0.0012280136528927494,0.004214649064685168,99487.090625,99944.47265625,99895.55796875,37.701723849172176,99867.13828125,98290.762265625,0.0005857769343231567,1
2024-12-07 08:00:00,99532.890625,99683.3984375,99405.125,99581.1484375,0,7.225837999306434e-05,0.004179373556450918,99513.15,100038.229296875,99847.77484375,27.38527664677339,99760.89296875,98327.29171875,0.001689419911697243,1
2024-12-07 09:00:00,99554.015625,99912.625,99554.015625,99775.015625,0,0.0019449335767924055,0.003606586585960813,99527.8875,100091.531640625,99796.12671875,30.421529102714388,99748.415625,98363.433125,-0.0028031817208747922,1
2024-12-07 10:00:00,99787.0703125,99787.0703125,99539.59375,99632.28125,0,-0.0014315865228001707,0.003007323513249887,99602.8296875,100097.683203125,99729.42453125,31.423389812943668,99665.83125,98403.583359375,-0.0016749089542702489,1
2024-12-07 11:00:00,99630.7109375,99798.140625,99524.953125,99749.3828125,0,0.0011746473931322163,0.0029503690686655724,99662.35625,100124.249609375,99670.856875,39.691331523327506,99626.15,98444.739453125,-0.0014822303490129585,1
2024-12-07 12:00:00,99729.9296875,99786.2578125,99495.328125,99495.328125,0,-0.002550178862864568,0.003028687319859033,99646.63125,100141.889453125,99613.45359375,35.7710574873325,99566.8609375,98484.699609375,0.003857200581497189,1
2024-12-07 13:00:00,99521.75,99598.5703125,99426.6015625,99465.40625,0,-0.0003007817127292028,0.0022450657497032015,99623.4828125,100072.209765625,99548.89203125,43.46026003232173,99568.31640625,98526.70734375,0.0020120846035351914,1
2024-12-07 14:00:00,99487.1796875,99803.671875,99188.0546875,99601.53125,0,0.0013676306364788144,0.0021293649628221635,99588.7859375,99971.8640625,99478.73921875,35.22549035460763,99558.33671875,98574.880703125,0.0010076087560149105,1
2024-12-07 15:00:00,99562.359375,99879.1015625,99469.1640625,99879.1015625,0,0.0027829317335547193,0.0016619052390431756,99638.15,99885.59453125,99416.3196875,45.33791523482245,99620.48984375,98623.400234375,0.0032037952133536773,1
2024-12-07 16:00:00,99853.078125,99853.078125,99598.6015625,99665.5390625,0,-0.0021404992975175177,0.0017967521391821625,99621.38125,99803.231640625,99339.6128125,43.00226346763241,99641.86875,98671.294375,0.005371010808101984,2
2024-12-07 17:00:00,99711.0,99757.5390625,99554.6953125,99701.890625,0,0.0003646690230176974,0.0017630805651058094,99662.69375,99760.900390625,99303.50921875,55.188683815336915,99654.6625,98731.092421875,0.00650658423760464,2
2024-12-07 18:00:00,99714.3203125,100286.8125,99714.3203125,100199.09375,0,0.0049745042712730295,0.0023346288567547614,99809.43125,99738.675,99283.6503125,59.336041216085526,99716.45703125,98780.647734375,-0.0021415176222588928,1
2024-12-07 19:00:00,100214.578125,100310.9140625,100062.3828125,100200.84375,0,1.7465075307772364e-05,0.002292141653142593,99929.29375,99753.727734375,99259.63125,71.20840052134383,99759.03984375,98825.64625,-0.00376478241980871,1
2024-12-07 20:00:00,100174.3515625,100434.9140625,100174.3515625,100350.609375,0,0.0014935384461791732,0.002214078596228607,100023.5953125,99748.351953125,99261.9140625,70.62165727477381,99830.87265625,98877.189296875,-0.004344299727875978,1
2024-12-07 21:00:00,100393.5703125,100479.5625,99819.6015625,99984.515625,0,-0.0036548174716124226,0.0025970864393365673,100087.390625,99740.26796875,99282.22609375,58.471155644105714,99854.3859375,98917.939453125,0.0006171268082291181,1
2024-12-07 22:00:00,99981.0078125,100074.296875,99823.609375,99823.609375,0,-0.0016106080249073727,0.002500303351924857,100111.734375,99727.0375,99296.0253125,54.70431126215299,99887.2140625,98960.76890625,0.0005774247731662463,1
2024-12-07 23:00:00,99703.8515625,100281.421875,99703.8515625,99914.65625,0,0.0009116618793205714,0.002495741744545024,100054.846875,99750.227734375,99313.32234375,52.82194912471266,99932.1390625,99005.199453125,0.002611525648920976,1
2024-12-08 00:00:00,99908.5390625,100046.21875,99758.578125,100046.21875,0,0.0013158826093744302,0.0024936819642273245,100023.921875,99767.472265625,99382.23796875,58.40306281045212,99976.6078125,99049.0609375,-0.0004597094030602822,1
2024-12-08 01:00:00,100073.234375,100179.8984375,99839.3125,99881.25,0,-0.00165028636106588,0.0024250818495336005,99930.05,99798.65625,99438.2834375,52.62591282324133,99976.82265625,99086.92140625,-4.888617733556089e-05,1
2024-12-08 02:00:00,99920.4609375,100404.9609375,99853.6875,100175.5859375,102068224,0.0029425252928269815,0.0024585527456083937,99968.2640625,99834.848046875,99490.3628125,63.33230234972393,100027.82734375,99126.75,-0.00601085203909546,0
2024-12-08 03:00:00,100192.8125,100322.90625,99998.375,100000.2265625,0,-0.0017520540335840187,0.0025614659407850594,100003.5875,99856.16171875,99526.81296875,59.91656164443093,100057.6609375,99166.69640625,-0.002605697221467196,1
2024-12-08 04:00:00,100011.9296875,100079.2890625,99788.0390625,99876.3671875,0,-0.001239358631546635,0.001991432990002963,99995.9296875,99870.92265625,99573.5515625,55.119253772610186,100025.38828125,99207.414453125,-0.0012120453607682435,1
2024-12-08 05:00:00,99866.3984375,99866.3984375,99449.6171875,99573.4453125,0,-0.00303757726439083,0.002160615802351889,99901.375,99860.844140625,99610.5840625,44.35993541690693,99962.6484375,99240.0834375,-0.004566666831432031,1
2024-12-08 06:00:00,99608.453125,99849.1640625,99486.2734375,99739.65625,0,0.0016678379366519157,0.002180246987823974,99873.05625,99866.212890625,99647.0003125,51.39195783777757,99901.553125,99278.880234375,-0.007717513940198706,0
2024-12-08 07:00:00,99753.1484375,99890.8515625,99702.2421875,99755.3125,0,0.00015695884593216775,0.001904696546605826,99789.0015625,99866.509375,99683.77671875,51.01114955786236,99878.6328125,99318.052421875,-0.0039667373604789224,1
2024-12-08 08:00:00,99748.3671875,99748.3671875,99118.7265625,99118.7265625,0,-0.006401922691218663,0.002719200787012779,99612.7015625,99847.679296875,99704.388125,30.576086254217344,99808.14453125,99349.620625,0.006553929918484025,2
2024-12-08 09:00:00,99086.6875,99353.2890625,98778.8203125,98969.9140625,619401216,-0.0015024842164125265,0.0026660105283232757,99431.4109375,99822.9046875,99720.20515625,28.980642751370752,99713.6703125,99373.95359375,0.010498613491205289,2
2024-12-08 10:00:00,98953.6484375,99412.7265625,98953.6484375,99359.609375,351465472,0.003929781176869748,0.003017790824682515,99388.64375,99810.80859375,99738.10609375,34.359294313770945,99645.009375,99401.798984375,0.011473003287458816,2
2024-12-08 11:00:00,99333.9296875,99840.6015625,99253.65625,99768.34375,287039488,0.004105249339645305,0.0033451084095983932,99394.38125,99805.270703125,99771.15828125,46.63352507762237,99633.71875,99433.16203125,0.0008167357694559563,1
2024-12-08 12:00:00,99763.9609375,100172.5546875,99582.1015625,100008.9609375,927236096,0.00240885524235578,0.003294822194953561,99445.1109375,99822.441796875,99806.92125,52.81657869681148,99617.05625,99465.505625,-0.0005024549753236407,1
2024-12-08 13:00:00,99986.703125,100499.5625,99938.59375,100499.5625,1250783232,0.004893582907413002,0.0035959283816119113,99721.278125,99862.325390625,99853.65171875,57.92572674726345,99666.98984375,99501.672109375,-0.005938380950663347,0
2024-12-08 14:00:00,100469.453125,100469.453125,99847.6875,99849.828125,329052160,-0.006486035727479559,0.004208230750812204,99897.2609375,99844.862109375,99896.52796875,47.666513192582755,99664.3359375,99534.824921875,0.0016772844344843385,1
2024-12-08 15:00:00,99807.25,100006.4375,99458.2265625,99958.7109375,330854400,0.001089871571942245,0.004080571760929612,100017.08125,99832.75546875,99921.5228125,50.932813002745284,99702.8625,99571.383359375,-0.0014402040217386114,1
2024-12-08 16:00:00,99984.140625,100148.0390625,99792.28125,99902.7578125,309166080,-0.0005599190960795646,0.0040636014718965306,100043.9640625,99810.362890625,99929.39296875,46.51438084895717,99719.17265625,99610.50625,0.0007779439897530604,1
2024-12-08 17:00:00,99894.703125,100026.4296875,99725.3046875,100017.3046875,386207744,0.001145926888000646,0.004075444577127405,100045.6328125,99812.00234375,99945.37796875,50.22163192473032,99745.371875,99653.212421875,-0.0012403322393820249,1
2024-12-08 18:00:00,99985.640625,100040.4296875,99641.6171875,99814.75,0,-0.0020272499042997497,0.0034705061713939406,99908.6703125,99811.559375,99958.82234375,49.216366971164454,99814.97421875,99690.422890625,0.002174810085683765,1
2024-12-08 19:00:00,99757.2265625,99980.4765625,99562.8984375,99980.4765625,0,0.0016589645644716862,0.003390680848293229,99934.8,99814.850390625,99941.251875,55.36370225172544,99916.03046875,99732.161484375,0.0031683529464072713,1
