Datetime,Open,High,Low,Close,Volume,log_return,volatilidad,ma_5,ma_20,ma_50,RSI
2024-11-29 20:00:00,97419.59375,97689.7890625,97319.3046875,97427.0703125,365420544,4.594888600227926e-05,0.004184276477303595,97431.9,96897.93984375,96122.5409375,60.930566165365306
2024-11-29 21:00:00,97418.6015625,97511.046875,97113.4296875,97426.90625,0,-1.6839533162165977e-06,0.004170241763973744,97336.3484375,96971.418359375,96137.29390625,69.20193390290748
2024-11-29 22:00:00,97463.640625,97563.4609375,97324.234375,97341.1875,0,-0.0008802135286535474,0.00408844598995627,97372.9,97000.381640625,96154.41625,65.2463875509448
2024-11-29 23:00:00,97372.5078125,97459.296875,97201.859375,97443.3515625,0,0.0010489956991461787,0.004088668373003056,97412.221875,97043.0171875,96177.87109375,62.81115778543447
2024-11-30 00:00:00,97486.3046875,97486.3046875,97002.4921875,97065.7265625,0,-0.0038828570684839407,0.004177375633726447,97340.8484375,97081.507421875,96194.76953125,52.64800634664495
2024-11-30 01:00:00,97021.203125,97021.203125,96525.453125,96558.265625,342937600,-0.005241727470550785,0.004260464113797251,97167.0875,97099.046875,96206.31140625,41.13621703661544
2024-11-30 02:00:00,96506.7265625,96712.0078125,96395.296875,96644.1796875,0,0.000889368330965203,0.003901607908226736,97010.5421875,97118.47890625,96207.986875,45.413699897143125
2024-11-30 03:00:00,96633.15625,96706.25,96449.7421875,96662.0,0,0.00018437395616923002,0.0038844877578389416,96874.7046875,97170.83671875,96214.5009375,42.23266665682227
2024-11-30 04:00:00,96677.71875,96751.140625,96608.9453125,96715.046875,0,0.0005486367403769126,0.0038292470550610747,96729.04375,97207.04140625,96233.445,27.717184728439904
2024-11-30 05:00:00,96721.921875,97163.59375,96721.921875,97163.59375,0,0.004627097382540575,0.003926105135450514,96748.6171875,97246.0671875,96264.4309375,31.331262052173216
2024-11-30 06:00:00,97171.5859375,97252.25,96668.4140625,96668.4140625,1178509312,-0.005109380750288911,0.004084416940726226,96770.646875,97236.919140625,96281.7146875,30.61402004263347
2024-11-30 07:00:00,96683.4609375,96946.296875,96652.0,96815.0625,0,0.0015158758586223476,0.0038202682843322166,96804.8234375,97213.258203125,96307.525,43.36854938243663
2024-11-30 08:00:00,96819.734375,96996.4140625,96758.1875,96978.6015625,0,0.0016877652023550803,0.0037603556886897705,96868.14375,97212.004296875,96336.03046875,44.96762577270008
2024-11-30 09:00:00,96987.0234375,96987.0234375,96660.1953125,96802.2578125,0,-0.0018200331988131885,0.0037037035895884467,96885.5859375,97190.251171875,96366.250625,38.359891519460525
2024-11-30 10:00:00,96814.0234375,96832.59375,96177.953125,96193.6875,0,-0.0063065815042625826,0.003791472094042018,96691.6046875,97098.231640625,96380.848125,31.133678617778727
2024-11-30 11:00:00,96195.578125,96478.84375,96195.578125,96298.1953125,0,0.0010858413481271848,0.0036660979917860505,96617.5609375,96996.798828125,96404.0615625,33.26886776065129
2024-11-30 12:00:00,96299.3046875,96589.15625,96299.3046875,96572.2578125,0,0.0028419354029312156,0.0036839958406589064,96569.0,96930.178515625,96434.19765625,39.20476107953486
2024-11-30 13:00:00,96584.1328125,96710.7890625,96502.9375,96502.9375,0,-0.0007180654704646501,0.0036434182558166953,96473.8671875,96897.40390625,96452.99765625,36.67434945390217
2024-11-30 14:00:00,96461.3359375,96720.9375,96376.421875,96505.8203125,0,2.9872349139896096e-05,0.003167967159954495,96414.5796875,96860.3578125,96471.945,41.123430734322206
2024-11-30 15:00:00,96496.0078125,96766.375,96496.0078125,96726.078125,0,0.0022797261702006267,0.0031359984203491458,96521.0578125,96825.53203125,96491.0040625,52.92698879895348
2024-11-30 16:00:00,96702.8203125,96973.7265625,96577.546875,96973.7265625,0,0.0025570348182379432,0.003104265783077301,96656.1640625,96802.86484375,96520.22125,55.44098526437446
2024-11-30 17:00:00,96916.421875,96992.6484375,96824.3515625,96824.3515625,0,-0.0015415532602414382,0.002708942974754262,96706.5828125,96772.737109375,96556.386875,52.56891099732738
2024-11-30 18:00:00,96834.5078125,97039.328125,96834.5078125,97039.328125,0,0.00221781254707943,0.002744006786700742,96813.8609375,96757.644140625,96598.03546875,54.881020136501114
2024-11-30 19:00:00,97009.4375,97087.703125,96924.640625,97068.0,0,0.00029542290325129417,0.00271580997908786,96926.296875,96738.8765625,96641.24140625,48.35295891281289
2024-11-30 20:00:00,97073.40625,97095.96875,96906.8046875,97020.5859375,0,-0.0004885816774249602,0.0027163083843799456,96985.1984375,96736.61953125,96675.67859375,57.17482651047304
2024-11-30 21:00:00,97014.53125,97014.53125,96815.8125,96846.078125,0,-0.0018002874344183416,0.00273608104849653,96959.66875,96751.01015625,96710.39609375,50.62479147387836
2024-11-30 22:00:00,96830.9609375,96871.8984375,96426.7578125,96491.296875,21448704,-0.003670078258032912,0.0028219745591841375,96893.0578125,96743.366015625,96743.85296875,40.88577816093634
2024-11-30 23:00:00,96504.4140625,96622.140625,96382.1015625,96458.9609375,0,-0.00033517382323624515,0.0028059100842839383,96776.984375,96733.2140625,96770.91328125,43.21363265709556
2024-12-01 00:00:00,96475.828125,96691.0390625,96344.5546875,96381.8359375,0,-0.0007998826530686543,0.002709546900579185,96639.7515625,96716.553515625,96786.52546875,54.70873235911735
2024-12-01 01:00:00,96387.5,96520.390625,96128.1953125,96164.375,293468160,-0.002258793137512028,0.0025355824771568446,96468.509375,96666.592578125,96796.7175,46.830134907563334
2024-12-01 02:00:00,96156.015625,96380.0,95813.4765625,95813.4765625,1128714240,-0.0036556178268946442,0.0026212739599035624,96261.9890625,96623.845703125,96802.48765625,32.65766730947789
2024-12-01 03:00:00,95846.953125,96458.9609375,95846.953125,96366.0390625,80896000,0.005750498651128359,0.002902639752137137,96236.9375,96601.39453125,96810.66171875,47.43722120658135
2024-12-01 04:00:00,96361.5859375,96508.1015625,96258.515625,96508.1015625,0,0.0014731111721866834,0.0029180993620488223,96246.765625,96577.86953125,96805.5853125,50.04059050849342
2024-12-01 05:00:00,96526.3046875,96526.3046875,96385.78125,96385.78125,0,-0.0012682655054944735,0.0027469348877924332,96247.5546875,96557.045703125,96801.488125,43.72641536609113
2024-12-01 06:00:00,96381.25,96531.5859375,96377.8828125,96412.7265625,0,0.00027951785499956785,0.0025531031593148982,96297.225,96567.99765625,96803.82421875,38.74143943004792
2024-12-01 07:00:00,96395.03125,96539.1953125,96359.4765625,96514.1328125,0,0.0010512404510936207,0.002541972914003425,96437.35625,96578.79453125,96809.95734375,43.65208272051771
2024-12-01 08:00:00,96515.921875,97193.8203125,96505.71875,97098.9140625,1382545408,0.006040739895230493,0.002817639767898836,96583.93125,96605.12734375,96826.82484375,51.05901432661574
2024-12-01 09:00:00,97097.765625,97097.765625,96921.484375,97088.375,61085696,-0.00010854533848454437,0.002789729140288805,96699.9859375,96634.39921875,96856.29546875,50.36447182330943
2024-12-01 10:00:00,97076.4765625,97076.4765625,96661.4453125,96860.4375,0,-0.0023504924005934677,0.0024945706042874935,96794.9171875,96652.130078125,96873.68515625,47.30903028473161
2024-12-01 11:00:00,96877.53125,97172.453125,96877.53125,97172.453125,0,0.003216113442792282,0.002561209996295879,96946.8625,96674.448828125,96889.47265625,55.24184036578449
2024-12-01 12:00:00,97174.7109375,97175.1328125,96880.1640625,96880.1640625,301662208,-0.00301247453170105,0.002594767605250247,97020.06875,96669.770703125,96890.0484375,56.37345161298584
2024-12-01 13:00:00,96871.75,97439.734375,96793.0859375,97137.6875,976205824,0.00265463808261871,0.002637667520963418,97027.8234375,96685.4375,96887.0365625,60.359494504079315
2024-12-01 14:00:00,97151.3515625,97369.546875,97094.984375,97352.5078125,267282432,0.002209061485225354,0.002666281397560298,97080.65,96701.096484375,96894.013125,64.21787172492081
2024-12-01 15:00:00,97377.8828125,97377.8828125,97065.0625,97087.5234375,246835200,-0.002725617120544833,0.0027053874329398394,97126.0671875,96702.07265625,96891.0171875,63.33610973795707
2024-12-01 16:00:00,97105.671875,97397.1328125,97085.2265625,97213.75,252473344,0.0012992872154078934,0.00266877699654209,97134.3265625,96711.730859375,96874.610625,71.6331008711899
2024-12-01 17:00:00,97263.390625,97372.1640625,97149.8359375,97372.1640625,251416576,0.0016282175229460783,0.002662277492158657,97232.7265625,96738.03515625,96855.516875,67.6993485610621
2024-12-01 18:00:00,97367.9921875,97555.96875,97182.9453125,97200.0859375,444526592,-0.0017687842933778914,0.0026575536954004672,97245.20625,96773.474609375,96841.4253125,62.045902103075726
2024-12-01 19:00:00,97187.6640625,97338.8203125,97060.7109375,97239.4296875,453564416,0.00040468883509094296,0.0026580520556277044,97222.590625,96812.498046875,96843.0453125,65.302172640471
2024-12-01 20:00:00,97230.7109375,97230.7109375,96892.0625,97123.3046875,670851072,-0.0011949308512347674,0.0026684367654809782,97229.746875,96849.571484375,96840.5765625,62.34292135075425
2024-12-01 21:00:00,97150.0703125,97828.0703125,97128.65625,97828.0703125,737458176,0.007230199788833676,0.0030116678375659506,97352.6109375,96932.75625,96848.68609375,68.8684156203161
2024-12-01 22:00:00,97835.390625,97856.2109375,97440.65625,97644.7421875,600784896,-0.0018757409422536456,0.0029267843493816035,97407.1265625,97024.31953125,96853.03953125,58.859722539247755
2024-12-01 23:00:00,97623.84375,97786.78125,97287.140625,97287.140625,990576640,-0.0036689940967620776,0.003044645512331375,97424.5375,97070.374609375,96850.24421875,52.8996111361844
2024-12-02 00:00:00,97280.265625,97665.7578125,97200.3046875,97538.0859375,1133498368,0.0025761083993837124,0.0030668167688665347,97484.26875,97121.873828125,96854.1821875,59.81967988878297
2024-12-02 01:00:00,97545.59375,98140.4453125,97494.4765625,98064.90625,1069170688,0.005386641384726349,0.0031636788674297874,97672.5890625,97205.830078125,96866.61328125,62.17446723250788
2024-12-02 02:00:00,98052.0,98066.8046875,97579.8125,97713.796875,0,-0.003586802300949646,0.0031594788582760837,97649.734375,97270.88359375,96879.5746875,61.19244865036093
2024-12-02 03:00:00,97707.390625,97707.390625,96540.296875,96634.703125,880123904,-0.011104843507859357,0.0038198026271753158,97447.7265625,97276.912109375,96881.1034375,44.46741738335361
2024-12-02 04:00:00,96555.3984375,96851.1015625,96229.5546875,96750.734375,2691248128,0.0012000000147244832,0.003815988775140253,97340.4453125,97259.503125,96883.23453125,43.23373723425375
2024-12-02 05:00:00,96761.546875,96944.015625,96433.84375,96433.84375,810487808,-0.0032807060718919524,0.0038692073286354083,97119.596875,97226.7765625,96878.67140625,42.73491212014385
2024-12-02 06:00:00,96421.171875,96422.2890625,96189.1640625,96380.8515625,937906176,-0.0005496696063374,0.003870498276872014,96782.7859375,97202.797265625,96871.9875,40.58986458217484
2024-12-02 07:00:00,96341.8203125,96515.421875,95852.953125,96063.9765625,1767444480,-0.003293154609137139,0.003919799525062359,96452.821875,97147.3734375,96849.99515625,35.73093913612564
2024-12-02 08:00:00,96038.1796875,96141.3828125,94951.3046875,95142.2109375,1364258816,-0.009641662519181757,0.004136292618378647,96154.3234375,97060.47578125,96819.47109375,30.70870293769555
2024-12-02 09:00:00,95106.0,95566.4765625,95037.53125,95566.4765625,1661849600,0.00444936547452025,0.004274071668699602,95917.471875,96981.915234375,96794.499375,35.37272774467132
2024-12-02 10:00:00,95544.0859375,95544.0859375,94862.109375,94943.3125,1483354112,-0.006542092016687553,0.004429054989813303,95619.365625,96861.45546875,96753.79359375,32.49184635636598
2024-12-02 11:00:00,94986.3046875,95305.71875,94896.5546875,95172.4765625,1687703552,0.002410785286373639,0.0044000000178093975,95377.690625,96765.703125,96721.19796875,26.908068684222684
2024-12-02 12:00:00,95142.2421875,95401.3046875,94877.0625,94986.4453125,1062510592,-0.0019565877584214186,0.004382855314815457,95162.184375,96654.337890625,96697.053125,26.895425014123674
2024-12-02 13:00:00,94989.390625,95777.578125,94885.625,95655.453125,1041358848,0.007018505000477498,0.0046176141477596135,95264.8328125,96568.50234375,96684.19828125,36.546458957089044
2024-12-02 14:00:00,95700.84375,96764.5234375,95598.21875,96318.6328125,2143084544,0.006909081737313535,0.00483812710574744,95415.2640625,96524.4296875,96679.12578125,40.58539551109921
2024-12-02 15:00:00,96376.8828125,97262.6875,95999.4609375,97200.3203125,4108025856,0.009112219619665799,0.005186390841196333,95866.665625,96522.47421875,96693.0734375,43.67183935059544
2024-12-02 16:00:00,97164.765625,97382.3515625,96106.1171875,96286.3203125,3213963264,-0.009447750973131932,0.005526490524357008,96089.434375,96480.625,96688.6834375,40.347255166934154
2024-12-02 17:00:00,96223.09375,96585.796875,94644.828125,94644.828125,3447500800,-0.01719502182400729,0.0064796884797271095,96021.1109375,96321.462890625,96647.0584375,37.49536054232069
2024-12-02 18:00:00,94620.703125,95826.0703125,94620.703125,95722.4765625,3063775232,0.011321901634483659,0.006961366113188968,96034.515625,96225.349609375,96622.0334375,44.23503646437879
2024-12-02 19:00:00,95743.5859375,95824.2265625,95201.0859375,95824.2265625,1355317248,0.0010624041856158834,0.006966942819060328,95935.634375,96152.20390625,96602.0309375,46.49767008053056
2024-12-02 20:00:00,95829.8671875,96324.7890625,95549.5625,95673.953125,1309769728,-0.0015694506192282902,0.006968727134690936,95630.3609375,96058.997265625,96574.7234375,45.983670664811854
2024-12-02 21:00:00,95684.75,95733.25,95402.7109375,95508.453125,872390656,-0.0017313312933639972,0.006766605633014949,95474.7875,95931.174609375,96543.5325,46.78848448552611
2024-12-02 22:00:00,95439.5078125,95511.78125,95179.4765625,95399.2890625,0,-0.0011436317160012847,0.006764135186639817,95625.6796875,95815.44921875,96511.1065625,51.640297093863715
2024-12-02 23:00:00,95411.2109375,95851.265625,95385.6953125,95851.265625,0,0.004726547378409786,0.006835169792058365,95651.4375,95776.27734375,96491.2103125,51.81070478056263
2024-12-03 00:00:00,95855.9296875,96083.2734375,95745.09375,95861.0078125,109608960,0.00010163342527536783,0.0068034592167280795,95658.79375,95731.791015625,96478.60453125,56.3283944577994
2024-12-03 01:00:00,95849.4765625,95923.7890625,95480.9140625,95533.28125,0,-0.0034246255142194783,0.0066963474790223305,95630.659375,95686.762890625,96460.0909375,52.45472762159892
2024-12-03 02:00:00,95536.71875,96257.703125,95440.2890625,96027.0859375,132104192,0.005155615313774716,0.006791714855950918,95734.3859375,95669.074609375,96452.9959375,56.79539634115234
2024-12-03 03:00:00,96038.96875,96231.875,95944.2734375,96093.3515625,0,0.0006898342361710983,0.006424837713159655,95873.1984375,95670.543359375,96451.57546875,53.103808784425084
2024-12-03 04:00:00,96095.375,96220.28125,95928.203125,95928.203125,0,-0.0017201035424201261,0.006424148841211525,95888.5859375,95709.84296875,96453.87,47.0224299354974
2024-12-03 05:00:00,95935.25,96160.875,95909.3203125,96160.875,0,0.0024225426147232165,0.006416727562075652,95948.559375,95739.562890625,96449.76671875,41.20182458534856
2024-12-03 06:00:00,96189.4765625,96243.359375,95617.2578125,95617.2578125,0,-0.005669245346488784,0.006516026401927324,95965.3546875,95773.26015625,96431.94984375,43.958019381748194
2024-12-03 07:00:00,95652.9609375,95695.6953125,95335.3828125,95633.7734375,42127360,0.00017271148744246316,0.006485869623421478,95886.6921875,95796.325,96416.9096875,62.640525173203706
2024-12-03 08:00:00,95581.234375,95676.4453125,95354.1875,95499.3125,0,-0.0014069877961966184,0.006174288093372116,95767.884375,95821.968359375,96398.64140625,46.24127921512278
2024-12-03 09:00:00,95535.0,95539.8984375,95218.75,95264.6328125,0,-0.00246042097216031,0.006126303926157932,95635.1703125,95802.42734375,96373.65140625,40.97879586295144
2024-12-03 10:00:00,95268.015625,95490.6171875,94714.7890625,94784.1953125,0,-0.005055948286301071,0.00606590684665576,95359.834375,95725.70546875,96327.35703125,37.03623602475988
2024-12-03 11:00:00,94722.375,95027.1484375,94691.2890625,95027.1484375,319090688,0.0025599445520920728,0.0060686347848258795,95241.8125,95617.046875,96286.1325,43.142174618688124
2024-12-03 12:00:00,95004.8671875,95004.8671875,94705.28125,94876.125,0,-0.0015905304485211384,0.006064128784353322,95090.2828125,95546.537109375,96246.44625,42.63361574898082
2024-12-03 13:00:00,94824.5625,94843.921875,93722.0859375,93722.0859375,1269108736,-0.01223822283881389,0.006355391597074594,94734.8375,95500.4,96177.43890625,24.969002286942384
2024-12-03 14:00:00,93645.6328125,95322.984375,93645.6328125,95243.5625,4529553408,0.016103555906795776,0.007079378388924316,94730.6234375,95476.454296875,96144.706875,44.644713286542704
2024-12-03 15:00:00,95262.3046875,96172.6640625,95262.3046875,95700.9921875,1951203328,0.004791239669656254,0.006877210488720506,94913.9828125,95470.292578125,96115.97296875,51.422599632338816
2024-12-03 16:00:00,95707.1953125,96143.6484375,94963.5859375,95196.3046875,0,-0.005287541354465769,0.006695796323215147,94947.8140625,95446.41015625,96072.84890625,42.96592634926682
2024-12-03 17:00:00,95169.5078125,95915.3515625,94945.3828125,95909.5,0,0.007463913769368956,0.005858013977241006,95154.4890625,95466.4625,96049.2884375,48.597053293255385
2024-12-03 18:00:00,95875.0390625,95875.0390625,95313.9765625,95540.6640625,0,-0.0038530799451069997,0.005449878800466161,95518.2046875,95473.53125,96015.82671875,47.131899658984864
2024-12-03 19:00:00,95516.4140625,95516.4140625,95017.796875,95471.6015625,0,-0.0007231211334355097,0.005445802517141853,95563.8125,95454.548046875,95977.81546875,44.77222280817559
2024-12-03 20:00:00,95470.4765625,95680.5859375,95326.171875,95660.0703125,0,0.0019721358499689605,0.005453746966274903,95555.628125,95444.501171875,95947.01515625,50.34319926850958
2024-12-03 21:00:00,95671.78125,96172.90625,95671.78125,96095.203125,757764096,0.0045384260008061025,0.005517304395992069,95735.4078125,95472.597265625,95924.130625,53.466329715371614
2024-12-03 22:00:00,96101.453125,96192.7265625,95816.78125,96192.7265625,0,0.001014348077077306,0.0055110973695871625,95792.053125,95480.879296875,95905.5190625,55.23810085868571
2024-12-03 23:00:00,96166.3125,96166.3125,95896.28125,96005.5859375,300519424,-0.0019473707308473955,0.0054484263713856585,95885.0375,95476.491015625,95869.069375,55.63770597046866
2024-12-04 00:00:00,95936.109375,96052.0703125,95672.2734375,95804.5625,0,-0.0020960675202770277,0.005466258529809988,95951.6296875,95470.308984375,95832.26578125,58.10845879248797
2024-12-04 01:00:00,95821.3046875,96648.71875,95604.1875,96306.546875,1235537920,0.005225991553603467,0.005517281433991439,96080.925,95477.592578125,95812.65390625,59.764874524615074
2024-12-04 02:00:00,96306.7890625,96306.7890625,95458.2421875,95859.9765625,700403712,-0.0046477514230599554,0.005507827617523239,96033.8796875,95489.728515625,95779.09171875,57.1849956810036
2024-12-04 03:00:00,95850.7578125,95961.5625,95676.234375,95838.09375,390017024,-0.00022830498564095446,0.005505489988545781,95962.953125,95499.94453125,95734.55546875,68.5146525029223
2024-12-04 04:00:00,95841.546875,95963.640625,95804.53125,95961.90625,0,0.001291058573491992,0.005501530958935947,95954.2171875,95523.07421875,95699.51765625,58.32042335090056
2024-12-04 05:00:00,96052.09375,96537.640625,96052.09375,96536.6171875,534421504,0.005971086269047691,0.005615560660801305,96100.628125,95586.6734375,95697.5559375,59.4228587135014
2024-12-04 06:00:00,96556.703125,96753.6875,96355.7109375,96575.0703125,286015488,0.0003982475220017604,0.005476457414648553,96154.3328125,95676.2171875,95694.04265625,67.37444819425139
2024-12-04 07:00:00,96589.546875,96737.59375,96498.625,96632.0390625,0,0.0005897169295195556,0.005476315789328602,96308.7453125,95756.46171875,95698.0065625,60.90931181156976
2024-12-04 08:00:00,96662.9765625,96880.140625,96618.7890625,96774.6015625,13533184,0.0014742257593540016,0.005465804152137848,96496.046875,95851.385546875,95705.8815625,69.99706268136676
2024-12-04 09:00:00,96769.0625,97016.8984375,96769.0625,96882.9140625,362045440,0.0011185985831161619,0.0054287189085483745,96680.2484375,96009.426953125,95722.2603125,72.58427471983437
2024-12-04 10:00:00,96875.359375,96888.390625,96520.2265625,96534.546875,0,-0.0036022349018048237,0.0053694691698015105,96679.834375,96073.976171875,95750.10703125,63.31239340737235
2024-12-04 11:00:00,96579.2265625,96579.2265625,96258.8515625,96302.8671875,0,-0.0024028511282102954,0.005392745856405904,96625.39375,96104.069921875,95764.83484375,53.3700842109
2024-12-04 12:00:00,96256.3203125,96320.34375,95862.09375,95990.46875,290729984,-0.003249189170445359,0.0054319319255609795,96497.0796875,96143.778125,95785.77796875,46.93164498152279
2024-12-04 13:00:00,96015.8515625,96048.6640625,95496.921875,95746.6875,0,-0.002542870522638384,0.004763888355497726,96291.496875,96135.6375,95797.2621875,46.13873476245628
2024-12-04 14:00:00,95716.1953125,96561.046875,95548.6484375,96093.703125,0,0.003617757473831702,0.003559933693751472,96133.6546875,96163.289453125,95819.40734375,54.132351364870665
2024-12-04 15:00:00,95929.2265625,96425.5078125,95677.53125,95806.6171875,0,-0.0029920341060920117,0.003493583201745862,95988.06875,96180.040234375,95822.430625,42.38747944925184
2024-12-04 16:00:00,95837.6796875,95837.6796875,94741.984375,94992.25,795889664,-0.008536446204373573,0.0037618768895762043,95725.9453125,96146.64921875,95795.90296875,38.117887196472246
2024-12-04 17:00:00,94912.171875,95581.9375,94812.71875,95529.890625,485445632,0.005643880027537614,0.0036186077334876107,95633.8296875,96118.38359375,95762.494375,46.3019970153507
2024-12-04 18:00:00,95609.75,96293.9140625,95581.9921875,96276.484375,639754240,0.007784908302376249,0.003873717103916935,95739.7890625,96122.571484375,95762.29765625,53.283739349417395
2024-12-04 19:00:00,96269.5859375,97306.421875,96210.46875,97306.421875,1414168576,0.010640890129473151,0.004399555252281885,95982.3328125,96187.61328125,95815.52953125,57.33823268754999
2024-12-04 20:00:00,97312.203125,99207.328125,97312.203125,98956.71875,7638441984,0.016817582413402064,0.005482775121681622,96612.353125,96345.22109375,95880.214375,67.36652854003147
2024-12-04 21:00:00,98948.90625,99095.6015625,97685.2265625,97912.9921875,2957557760,-0.010603320707844357,0.005957936693974306,97196.5015625,96425.543359375,95921.9896875,58.165421981231106
2024-12-04 22:00:00,97883.171875,98697.328125,97764.1875,98403.640625,1580097536,0.0049985521049610805,0.006019910740455894,97771.2515625,96552.7265625,95976.5834375,59.94304553782006
2024-12-04 23:00:00,98348.8515625,99122.09375,98348.8515625,98799.390625,1520058368,0.0040136353763083315,0.006018279209076477,98275.8328125,96700.79140625,96042.4021875,61.300927167206126
2024-12-05 00:00:00,98751.578125,98936.84375,98409.5078125,98409.5078125,1157562368,-0.003954013470472139,0.006074146612699042,98496.45,96823.171484375,96102.6065625,61.0022527581847
2024-12-05 01:00:00,98465.3515625,98730.9296875,98112.328125,98286.734375,856268800,-0.0012483558615936274,0.006027349887293189,98362.453125,96910.67734375,96151.3159375,61.79203007644492
2024-12-05 02:00:00,98299.703125,101374.9453125,98299.703125,101363.5703125,11224891392,0.03082469183049804,0.008473830172364319,99052.56875,97150.10234375,96261.3671875,74.03784922244336
2024-12-05 03:00:00,101291.7421875,103541.84375,101291.7421875,103090.0390625,13644955648,0.016889012554626562,0.008956125044166216,99989.8484375,97473.00234375,96412.50234375,79.00441569902891
2024-12-05 04:00:00,103041.3515625,103511.5625,102566.4453125,103298.90625,5984837632,0.00202401595190301,0.00895115283755462,100889.7515625,97799.217578125,96557.93875,78.7727619874809
2024-12-05 05:00:00,103364.1875,103487.609375,102132.9140625,102494.7421875,3702882304,-0.007815286445520927,0.009195889417099416,101706.7984375,98079.808984375,96685.9665625,75.64867711932351
2024-12-05 06:00:00,102547.53125,102651.5,101602.171875,101970.3046875,3197558784,-0.005129861148234491,0.009319110313181785,102443.5125,98351.596875,96806.80859375,77.36916323425139
2024-12-05 07:00:00,101956.359375,102578.8515625,101426.8984375,102357.421875,4319600640,0.0037891837509814764,0.009316986735990693,102642.2828125,98654.324609375,96930.73953125,77.09875471323676
2024-12-05 08:00:00,102296.4765625,102967.390625,102296.4765625,102967.390625,3721732096,0.005941518094963816,0.009342311513021461,102617.753125,99003.170703125,97077.7421875,76.84765817007232
2024-12-05 09:00:00,102903.7109375,103196.265625,102643.46875,102677.765625,1696800768,-0.0028167470294298905,0.009403494440039677,102493.525,99349.724609375,97218.62203125,72.91418927205925
2024-12-05 10:00:00,102745.65625,102959.0078125,102345.09375,102365.4921875,414228480,-0.003045929744413356,0.00938867699395354,102467.675,99663.3140625,97355.945625,66.41589507624354
2024-12-05 11:00:00,102398.7578125,102724.125,102348.09375,102693.484375,1198129152,0.0031990061855481904,0.00933241385722225,102612.3109375,100007.657421875,97504.52265625,74.72633068547243
2024-12-05 12:00:00,102643.1484375,103109.171875,102634.609375,103109.171875,1623695360,0.0040396763858551125,0.009249401312589793,102762.6609375,100413.503515625,97671.0221875,74.52881517174421
2024-12-05 13:00:00,102992.8359375,103319.5,102821.9453125,103000.078125,1182334976,-0.001058601301861697,0.009215763360479448,102769.1984375,100787.012890625,97830.48078125,72.57175097223995
2024-12-05 14:00:00,102854.328125,103565.8828125,102367.921875,103500.8828125,1572110336,0.004850395533925333,0.009222540074108082,102933.821875,101148.2328125,98002.9759375,77.035449553707
2024-12-05 15:00:00,103502.2890625,103551.7421875,101170.765625,101507.0703125,4327948288,-0.019451687951368774,0.01024960448970505,102762.1375,101358.265234375,98158.675625,64.26549830248035
2024-12-05 16:00:00,101416.453125,102033.0625,100755.703125,101192.0390625,1651949568,-0.0031083659382853874,0.010055650837301179,102461.8484375,101470.03125,98277.64515625,48.99399217773477
2024-12-05 17:00:00,101146.7734375,101401.796875,100607.21875,101401.796875,1012842496,0.0020707232920584764,0.010035587018249673,102120.3734375,101644.471484375,98391.66125,37.95598062657103
2024-12-05 18:00:00,101350.3671875,101424.78125,100236.46875,100236.46875,1693843456,-0.01155872964644229,0.010362903163016307,101567.6515625,101736.112890625,98492.46453125,30.775885406245223
2024-12-05 19:00:00,100232.3203125,100903.234375,98888.8203125,98968.9140625,1673543680,-0.012726280556601759,0.010579786854534605,100661.2578125,101744.5890625,98553.6528125,29.083854414809892
2024-12-05 20:00:00,99057.75,99399.859375,98126.875,99133.6484375,0,0.0016631224845559817,0.010013454796434241,100186.5734375,101780.79609375,98625.5125,32.422027800047246
2024-12-05 21:00:00,99128.1015625,99540.625,98940.3125,99049.8046875,0,-0.0008461226573669087,0.009755844650859677,99758.1265625,101818.949609375,98697.0765625,28.70314944390509
2024-12-05 22:00:00,99020.8984375,99087.8359375,94035.21875,96600.4375,8866807808,-0.025039531091244443,0.010998720185213926,98797.8546875,101580.79296875,98715.88390625,16.855724776074737
2024-12-05 23:00:00,96772.3359375,97479.96875,95714.0546875,97078.9765625,3472949248,0.004941568401649703,0.011017883770167046,98166.35625,101280.23984375,98735.559375,21.416725629761743
2024-12-06 00:00:00,97060.8203125,97673.578125,96546.453125,97571.6171875,2433466368,0.005061805025848401,0.01105687946835319,97886.896875,100993.875390625,98763.1371875,25.968593933089778
2024-12-06 01:00:00,97628.375,98806.6484375,97190.828125,98177.71875,1189265408,0.0061926493547503824,0.011134828072103312,97695.7109375,100778.02421875,98806.57984375,27.976810074571716
2024-12-06 02:00:00,98160.1171875,98160.1171875,97539.4375,97539.4375,0,-0.006522509575569992,0.009046862235734645,97393.6375,100556.480859375,98841.27734375,23.413878128202413
2024-12-06 03:00:00,97599.390625,97725.125,97270.0078125,97721.8203125,0,0.0018680906553877545,0.008191095517047633,97617.9140625,100324.70078125,98869.5828125,24.98024318473196
2024-12-06 04:00:00,97769.265625,97990.4765625,97439.90625,97918.84375,0,0.0020141365298497254,0.0081908727741583,97785.8875,100072.2734375,98910.76015625,22.755652288636398
2024-12-06 05:00:00,97908.984375,98258.421875,97725.1171875,97916.4921875,0,-2.4015711861744644e-05,0.008113863118010121,97854.8625,99834.209765625,98952.328125,28.246665959847633
2024-12-06 06:00:00,97919.5234375,98285.53125,97848.0625,98088.15625,0,0.001751633012383798,0.008116500792823724,97836.95,99620.34296875,98994.853125,30.862840490354287
