timestamp,open,high,low,close,volume,returns,volatility,rsi,macd,macd_signal,ema_12,ema_26,adx,volume_ma,obv
2024-10-24 18:00:00,67604.828125,67894.078125,67602.7265625,67754.0234375,0,0.0021250546186247317,0.01656259158708545,61.962852729958364,234.76759072084678,176.02232022410044,67445.76533418769,67210.99774346684,19.265601430721148,97976729.6,1335205888.0
2024-10-24 19:00:00,67773.328125,68262.3671875,67696.9140625,68237.1171875,0,0.007104812562442774,0.01675283096330134,68.54808551127633,280.5051819858054,196.91889257644144,67567.51177315881,67287.006591173,20.402244053178205,0.0,1335205888.0
2024-10-24 20:00:00,68247.0546875,68271.9140625,67978.8046875,68143.5625,286486528,-0.001371964157813095,0.01681754450257309,66.15932253217873,305.6797848915594,218.67107103946503,67656.1349619036,67350.45517701205,21.47809454776584,57297305.6,1048719360.0
2024-10-24 21:00:00,68142.890625,68779.9296875,68142.890625,68298.3671875,882956288,0.002269166879714901,0.016148176082145378,68.13790988826798,334.2690381950233,241.7906644705767,67754.93991968766,67420.67088149264,23.406241530676024,233888563.2,1931675648.0
2024-10-24 22:00:00,68306.6640625,68495.1875,68153.8671875,68155.859375,224438272,-0.0020887277426415566,0.016480468729777712,64.4047764977833,341.4905474704574,261.73064107055285,67816.61983588956,67475.1292884191,25.196663729092624,278776217.6,1707237376.0
2024-10-24 23:00:00,68150.0,68202.0546875,68052.59375,68171.65625,0,0.00023174888793765043,0.01628477086832557,64.63606946134021,344.51694450994546,278.28790175843136,67871.24082267578,67526.72387816584,26.386990867313475,278776217.6,1707237376.0
2024-10-25 00:00:00,68160.875,68228.34375,67909.3046875,67952.6484375,0,-0.003217764850592654,0.014482541663720747,58.919891464762685,325.49122558634554,287.7285665240142,67883.76507111028,67558.27384552393,26.84850230152065,278776217.6,1707237376.0
2024-10-25 01:00:00,67940.109375,67956.359375,67838.3515625,67903.0,0,-0.0007308998967840068,0.014366886488433634,57.67467003909527,302.91517471360567,290.7658881619325,67886.72429093947,67583.80911622586,26.966084523448608,221478912.0,1707237376.0
2024-10-25 02:00:00,67923.0703125,68028.078125,67820.2578125,68019.5390625,0,0.0017147868464004905,0.014134218080156951,59.82117781588367,291.07192417554324,290.8270953646546,67907.15733271801,67616.08540854247,27.2511886811457,44887654.4,1707237376.0
2024-10-25 03:00:00,68021.03125,68195.1796875,67963.8984375,67963.8984375,3465216,-0.0008183441914409644,0.013630196769900106,58.300935556760926,274.0373968403146,287.4691556597866,67915.8867334537,67641.84933661339,27.90823643084486,693043.2,1703772160.0
2024-10-25 04:00:00,67967.2109375,67992.9921875,67678.1328125,67703.046875,266819584,-0.0038454744204351496,0.014061884209261005,51.67124993656851,236.7596522404492,277.3272549759191,67883.14213984544,67646.38248760499,27.27291366576988,54056960.0,1436952576.0
2024-10-25 05:00:00,67705.2109375,67817.0546875,67601.9453125,67711.375,201592832,0.00012300203915031232,0.014032248053742057,51.859470361974445,205.51967824067106,262.9657396288695,67856.71642602306,67651.1967477824,26.382116833658664,94375526.4,1638545408.0
2024-10-25 06:00:00,67704.5390625,67808.796875,67567.8515625,67580.6015625,0,-0.0019332037501518919,0.013768817957962027,48.655073424888336,168.2697414517752,244.02653999345065,67814.23721625029,67645.96747479851,25.41743691791563,94375526.4,1638545408.0
2024-10-25 07:00:00,67579.7109375,67666.265625,67253.3984375,67456.65625,553211904,-0.001835720738327414,0.013887666098917745,45.76851530786197,127.2803387943568,220.67729975363187,67759.22475990409,67631.94442110973,23.83334928612211,205017907.2,1085333504.0
2024-10-25 08:00:00,67460.25,67690.3828125,67345.5859375,67605.8359375,316002304,0.002209047763726513,0.013672850410723764,49.641031721711215,105.61602017337282,197.66504383758007,67735.62647953423,67630.01045936086,22.276458045572063,267525324.8,1401335808.0
2024-10-25 09:00:00,67605.0234375,67784.375,67490.890625,67783.578125,0,0.0026256453038643922,0.013802993030529828,53.867826843643975,101.61781375894498,178.45559782185305,67743.00365575973,67641.38584200079,20.879710449175157,214161408.0,1401335808.0
2024-10-25 10:00:00,67776.5859375,67817.3515625,67638.0546875,67805.671875,0,0.00032589235791980457,0.01377132915161764,54.38039251445972,99.08974247971491,162.5824267534254,67752.64492025823,67653.55517777851,19.70305246127132,173842841.6,1401335808.0
2024-10-25 11:00:00,67802.0625,68120.1640625,67783.5625,68083.0703125,211310592,0.004082734424610642,0.013822928518455804,60.33880608808372,118.1084823039273,153.6876378635258,67803.47959598774,67685.37111368381,19.608750017161878,216104960.0,1612646400.0
2024-10-25 12:00:00,68071.3203125,68231.5,67948.53125,68028.8828125,0,-0.0007962196062676097,0.01335123696628832,58.72525110021986,127.3405892054725,148.41822813191513,67838.1570139127,67710.81642470723,19.84020746853617,105462579.2,1612646400.0
2024-10-25 13:00:00,68021.65625,68353.6640625,67727.4765625,68353.6640625,0,0.004762806845822817,0.012981378549147164,64.80092941367107,159.0310223710112,150.54078697973435,67917.46579061844,67758.43476824743,19.135939992746763,42262118.4,1612646400.0
2024-10-25 14:00:00,68296.96875,68703.5546875,68205.3125,68305.640625,739280896,-0.0007028199007247108,0.012832505230483706,63.31678499165285,178.21646049362607,156.0759216825127,67977.18499590791,67798.96853541429,19.456152907938954,190118297.6,873365504.0
2024-10-25 15:00:00,68292.671875,68479.3125,67445.875,67655.4296875,580734976,-0.009564736332234114,0.01620374045174302,47.46565799137028,139.34815106840688,152.73036755969153,67927.68417922978,67788.33602816137,18.688589836720467,306265292.8,292630528.0
2024-10-25 16:00:00,67540.1875,67796.6875,67399.5234375,67658.734375,777553920,4.884466491086934e-05,0.01608258341981744,47.537545049398574,107.57138056636904,143.69857016102702,67886.30728627135,67778.73590570498,18.086046932098075,419513958.4,1070184448.0
2024-10-25 17:00:00,67633.140625,67761.1796875,66785.5390625,66785.5390625,744849408,-0.01298988151006822,0.020662753882693043,34.21494609169765,11.792559596782667,117.31736804817815,67716.95832876806,67705.16576917128,18.771740740923047,568483840.0,325335040.0
2024-10-25 18:00:00,66803.6796875,67478.5546875,65984.421875,66937.1484375,4531314688,0.002267520086449957,0.020682203604330863,37.490591904499794,-51.28802018960414,83.5962904006217,67596.98757626528,67648.27559645489,20.515990588043508,1474746777.6,4856649728.0
2024-10-25 19:00:00,66932.7734375,67101.34375,66593.515625,66850.453125,1226944512,-0.001296014333500692,0.019102456965375266,36.375195400682955,-107.04151338190422,45.468729644116515,67482.13612222447,67589.17763560638,22.13565116036965,1572279500.8,3629705216.0
2024-10-25 20:00:00,66721.3828125,66861.7890625,66465.9140625,66775.2890625,89546752,-0.0011249938701466946,0.019097084380095292,35.392062641280084,-155.49917242565425,5.275149230162363,67373.3904207284,67528.88959315406,23.794221172555844,1474041856.0,3540158464.0
2024-10-25 21:00:00,66753.9609375,67154.890625,66753.9609375,67154.890625,0,0.005668663775214273,0.019958708672957775,43.67210875128314,-161.41089834396553,-28.062060284663218,67339.77506753942,67501.18596588339,24.440077910127673,1318531072.0,3540158464.0
2024-10-25 22:00:00,67172.8203125,67244.6484375,66583.453125,66583.453125,0,-0.008545656564340887,0.021417477011568185,36.15944338282504,-209.78790983729414,-64.4072301951894,67223.41784561028,67433.20575544758,25.28541227317083,1169561190.4,3540158464.0
2024-10-25 23:00:00,66544.078125,66624.859375,65596.734375,66624.6875,3416670208,0.0006190969429280288,0.021443691005834903,37.00160363326899,-242.0100295561424,-99.92779006737999,67131.30548474716,67373.31551430331,27.171377109646556,946632294.4,6956828672.0
2024-10-26 00:00:00,66599.015625,66744.7890625,66473.2265625,66665.171875,1014104064,0.0006074637100641168,0.02136379221223642,37.8682154526026,-261.2678082013299,-132.19579369416996,67059.59262170913,67320.86042991046,28.59011216864801,904064204.8,7970932736.0
2024-10-26 01:00:00,66638.3203125,66698.0859375,66464.1796875,66607.4609375,201289728,-0.0008660583930746232,0.021363783261547697,37.08505735618337,-277.98212200366834,-161.35305935606965,66990.03390106157,67268.01602306524,29.916917855304867,926412800.0,7769643008.0
2024-10-26 02:00:00,66600.703125,66891.3515625,66368.609375,66751.7578125,446173184,0.0021640338428027127,0.021423662252062353,40.40382226348029,-276.3986328516039,-184.3621740551765,66953.37604128287,67229.77467413447,30.580072833259504,1015647436.8,8215816192.0
2024-10-26 03:00:00,66738.1015625,66869.6953125,66631.7890625,66824.828125,14307328,0.0010940588019330451,0.021505656176403237,42.070274524387166,-266.1791946800222,-200.72557818014565,66933.59943877782,67199.77863345784,31.195859598503095,1018508902.4,8230123520.0
2024-10-26 04:00:00,66817.5625,66875.1328125,66762.0703125,66875.1328125,0,0.0007525011902928401,0.02129535469278775,43.2468415703161,-251.12622167175869,-210.80570687846824,66924.60457319662,67175.73079486837,31.75013471784542,335174860.8,8230123520.0
2024-10-26 05:00:00,66861.4921875,67108.0234375,66861.4921875,67056.7578125,0,0.0027122011119095468,0.021532091092910936,47.400658678728966,-221.98214057784935,-213.04099361834446,66944.93584078175,67166.9179813596,31.51849587140747,132354048.0,8230123520.0
2024-10-26 06:00:00,67044.375,67137.09375,66984.1875,67084.0625,0,0.00040710482929049894,0.021485879030794883,48.01664056834583,-194.4405960959848,-209.32091411387253,66966.33994219993,67160.78053829592,31.21154985695372,92096102.4,8230123520.0
2024-10-26 07:00:00,67084.7578125,67102.8125,66919.90625,66940.4140625,0,-0.002143615796021442,0.021510925683230302,45.029000182496816,-182.10575032133784,-203.8778813553656,66962.35134532303,67144.45709564436,31.04752184333702,2861465.6,8230123520.0
2024-10-26 08:00:00,66935.5703125,67074.6171875,66929.6796875,67067.5234375,0,0.0018970430482120474,0.021474879306861355,48.10591697599622,-160.22663895577716,-195.1476328754479,66978.53166719641,67138.75830615219,30.895210116407224,0.0,8230123520.0
2024-10-26 09:00:00,67061.6171875,67158.59375,66996.84375,66996.84375,0,-0.001054414316513539,0.02126005062692603,46.54577506644315,-146.89720610293443,-185.4975475209452,66981.34891070465,67128.24611680758,30.440122352708382,0.0,8230123520.0
2024-10-26 10:00:00,66985.171875,67097.5078125,66945.0,66973.171875,0,-0.0003533906469432282,0.021243813094752404,46.007606941142335,-136.6682307213341,-175.731684161023,66980.09090521162,67116.75913593295,30.13692738503131,0.0,8230123520.0
2024-10-26 11:00:00,66978.1796875,67057.640625,66893.8359375,67051.8984375,0,0.0011748036598087912,0.020781117773378984,48.15455541543878,-120.81642188136175,-164.74863170509076,66991.13821787137,67111.95463975273,29.97661082491678,0.0,8230123520.0
2024-10-26 12:00:00,67049.171875,67074.234375,66931.921875,66949.1015625,0,-0.001534270567610666,0.020800156453436268,45.60455320415382,-115.22040872319485,-154.84298710871158,66984.67104012193,67099.89144884513,29.754962129512155,0.0,8230123520.0
2024-10-26 13:00:00,66952.28125,67020.4296875,66806.9375,66834.0859375,0,-0.0017194335923041298,0.020030360945832965,42.869219180692205,-118.69805045143585,-147.61399977725642,66961.50410125701,67080.20215170845,29.86621901705576,0.0,8230123520.0
2024-10-26 14:00:00,66823.03125,66843.2734375,66683.1328125,66683.1328125,0,-0.0022611793554567906,0.02007194700186024,39.5189656107826,-132.1118589228281,-144.51357160637076,66918.67774914055,67050.78960806338,30.26791516316805,0.0,8230123520.0
2024-10-26 15:00:00,66717.5078125,66909.84375,66717.5078125,66779.703125,0,0.0014471493682133524,0.01809293448385306,42.60899187563124,-133.41209010215243,-142.2932753055271,66897.29703773432,67030.70912783647,30.31168439873118,0.0,8230123520.0
2024-10-26 16:00:00,66793.6015625,66942.1640625,66759.375,66887.21875,0,0.0016087098689622958,0.018213007618349288,45.9216672904152,-124.33367903066392,-138.70135605055447,66895.74653192903,67020.0802109597,30.188948262872348,0.0,8230123520.0
2024-10-26 17:00:00,66912.890625,67037.25,66876.796875,66970.703125,0,0.0012473581638661273,0.01275339554458267,48.411697239522006,-109.14433355834626,-132.78995155211283,66907.27831547841,67016.42264903676,29.59307560919501,0.0,8230123520.0
2024-10-26 18:00:00,66974.3125,67050.2421875,66947.2734375,66967.984375,0,-4.05969335839049e-05,0.012554269576281795,48.33364603817568,-96.21691948677471,-125.4753451390452,66916.61770925096,67012.83462873774,28.97308982749167,0.0,8230123520.0
2024-10-26 19:00:00,66960.390625,67093.8984375,66955.265625,67082.78125,0,0.0017127377456971605,0.012585862202121463,51.86268627007291,-75.83452903768921,-115.547181918774,66942.18133090466,67018.01585994234,28.164419182916824,0.0,8230123520.0
2024-10-26 20:00:00,67085.6953125,67314.0625,67059.0703125,67159.1875,0,0.0011383363781406026,0.012551092129804516,54.1094409035462,-52.90612308426353,-103.01897015187191,66975.56689538086,67028.47301846513,26.3396845223809,0.0,8230123520.0
2024-10-26 21:00:00,67165.375,67172.5,67024.171875,67109.125,0,-0.0007457083713612812,0.011224434651325495,52.38422808922875,-38.332943228058866,-90.0817647671093,66996.1142960915,67034.44723931956,24.79377451046784,0.0,8230123520.0
2024-10-26 22:00:00,67102.9140625,67128.0078125,67043.734375,67052.21875,0,-0.0008483256327364451,0.0069581430142232,50.41645921036228,-31.017896979145007,-78.26899120951644,67004.74575053896,67035.7636475181,23.35828664226286,0.0,8230123520.0
2024-10-26 23:00:00,67038.7265625,67059.09375,67009.8515625,67009.8515625,0,-0.0006320533289048058,0.0070091281209057445,48.94240585467533,-28.31297374163114,-68.27778771593938,67005.53126007142,67033.84423381306,22.185121115586785,0.0,8230123520.0
2024-10-27 00:00:00,67016.796875,67017.7265625,66915.5859375,66939.6796875,0,-0.0010477361251575606,0.00711328782897435,46.51654205039567,-31.4688333277154,-60.91599683829459,66995.40024890659,67026.8690822343,21.53253964024243,0.0,8230123520.0
2024-10-27 01:00:00,66938.3828125,67016.53125,66850.9375,66983.6796875,0,0.0006570922621489294,0.007044260579990079,48.24865813401173,-30.07278219627915,-54.7473539098915,66993.59708561326,67023.66986780954,21.21402085374216,0.0,8230123520.0
2024-10-27 02:00:00,66982.328125,67008.9609375,66944.3984375,66953.6484375,0,-0.0004484373538531223,0.006776988682619714,47.12681780751245,-31.031955444341293,-50.00427421678146,66987.45113974968,67018.48309519402,20.918253409134767,0.0,8230123520.0
2024-10-27 03:00:00,66952.3828125,67197.125,66928.015625,67178.53125,0,0.00335315542821344,0.007456268311310617,55.4754104486902,-13.490434280349291,-42.701506229495024,67016.8480797882,67030.33851406854,19.513688992899205,0.0,8230123520.0
2024-10-27 04:00:00,67188.4453125,67202.4609375,67057.0546875,67074.5,0,-0.001549779097773417,0.007637911878039075,51.42979282708294,-7.892129274026956,-35.73963083840141,67025.71760597463,67033.60973524865,18.179728801447634,0.0,8230123520.0
2024-10-27 05:00:00,67056.8125,67127.5390625,67055.6484375,67090.3671875,0,0.0002365326766477835,0.0071480460093256825,52.004707994976265,-2.150295530896983,-29.021763776900524,67035.66369544007,67037.81399097097,16.94930303822334,0.0,8230123520.0
2024-10-27 06:00:00,67077.34375,67080.7421875,67036.7890625,67080.7421875,0,-0.00014347351022650677,0.00713820084887765,51.60566776629496,1.6049906841508346,-22.896412884690253,67042.59884806468,67040.99385738053,15.923831341726927,0.0,8230123520.0
2024-10-27 07:00:00,67095.2265625,67131.3515625,67090.9375,67110.8359375,0,0.0004485192129787205,0.006788812207723676,52.82451874878418,6.929517027179827,-16.931226902316237,67053.09686182396,67046.16734479678,14.935657829941807,0.0,8230123520.0
2024-10-27 08:00:00,67111.9375,67167.953125,67088.0625,67128.3671875,0,0.00026119419203251074,0.0065306397714619486,53.558331379690785,12.42068989391555,-11.060843543069879,67064.67691192796,67052.25622203405,14.258122953480703,0.0,8230123520.0
2024-10-27 09:00:00,67130.7421875,67130.7421875,67024.484375,67059.375,0,-0.0010282935304610232,0.006526132026881886,50.24594079524339,11.07769424939761,-6.6331359845763815,67063.86123316981,67052.78353892041,13.30484551485932,0.0,8230123520.0
2024-10-27 10:00:00,67056.3671875,67100.015625,67002.703125,67008.140625,0,-0.0007643071068374316,0.006564727076694739,47.877865564004104,5.812175505125197,-4.144073686636066,67055.28883191291,67049.47665640779,12.573781254183983,0.0,8230123520.0
2024-10-27 11:00:00,67008.0859375,67079.3984375,66967.7265625,67043.546875,0,0.0005282477450846111,0.0064774857180660474,49.6440988206108,4.4449636626959546,-2.426266216769662,67053.48237700324,67049.03741334054,12.146198477733552,0.0,8230123520.0
2024-10-27 12:00:00,67046.6875,67399.0078125,67038.796875,67304.1875,339038208,0.003880094490773895,0.007348146503110963,60.307218033470576,24.11497616604902,2.881982259794075,67092.05239592581,67067.93741975976,12.811535816619129,67807641.6,8569161728.0
2024-10-27 13:00:00,67304.1875,67678.84375,67304.1875,67541.5390625,167312384,0.0035203460083182594,0.007761314408193812,67.13269046627336,58.185167857664055,13.942619379368072,67161.20419078338,67103.01902292571,14.544597317760974,101270118.4,8736474112.0
2024-10-27 14:00:00,67553.6015625,67660.4140625,67535.46875,67610.5859375,0,0.001021765377453,0.007246906276067993,68.81278745829471,89.72327197095728,29.098749897685916,67230.33984412439,67140.61657215343,16.153868711678403,101270118.4,8736474112.0
2024-10-27 15:00:00,67631.2421875,67763.6953125,67618.28125,67690.515625,0,0.0011815084411756493,0.007218379455652064,70.68116921124357,119.78628277798998,47.23625647374673,67301.13611810525,67181.34983532726,18.000670921133242,101270118.4,8736474112.0
2024-10-27 16:00:00,67750.1015625,67767.3984375,67591.6328125,67744.015625,0,0.0007900496614712292,0.007140804302297676,71.89485224359011,146.24264414787467,67.03753400857232,67369.2714268583,67223.02878271042,19.499239614734076,101270118.4,8736474112.0
2024-10-27 17:00:00,67736.515625,67888.3203125,67667.90625,67668.953125,243113984,-0.0011086457727225653,0.007281233661856716,67.66269448721403,159.31608802286792,85.49324481143144,67415.37630349548,67256.06021547261,21.302117255186726,82085273.6,8493360128.0
2024-10-27 18:00:00,67663.46875,67663.46875,67486.640625,67486.640625,107201536,-0.00269781820370874,0.007918267047936075,58.63459948499631,153.19979945743398,99.03455574063194,67426.3400452654,67273.14024580797,21.60931348747412,70063104.0,8386158592.0
2024-10-27 19:00:00,67486.5703125,67751.46875,67486.5703125,67729.375,111774720,0.0035903237441767414,0.008466163673423796,65.2774947451667,166.02539474710647,112.43272354192685,67472.96080753226,67306.93541278515,22.23814953097408,92418048.0,8497933312.0
2024-10-27 20:00:00,67757.1953125,67819.359375,67671.2265625,67695.859375,0,-0.0004949686938174857,0.008475012660106352,63.755070732138044,171.50829966356105,124.2478387662537,67507.252894835,67335.74459517143,23.07545924621971,92418048.0,8497933312.0
2024-10-27 21:00:00,67692.03125,68030.8515625,67662.3671875,67840.59375,283939840,0.002135726982343376,0.008581956033331211,67.30163058744722,185.39527445948625,136.4773259049002,67558.53610332192,67373.14082886244,24.541881912061275,149206016.0,8781873152.0
2024-10-27 22:00:00,67947.828125,68221.3125,67947.828125,68041.859375,1115916288,0.002962351172731844,0.008822274003056935,71.48071606241311,210.21799375019327,151.2254594739588,67632.89352973393,67422.67553598374,26.403329593757462,323766476.8,9897789440.0
2024-10-27 23:00:00,68061.109375,68184.859375,67933.296875,67933.296875,421036032,-0.0015967993869090548,0.00901470679530447,66.54060390628392,218.61009013179864,164.70238560552679,67679.10942900564,67460.49933887384,28.023264135582256,386533376.0,9476753408.0
2024-10-28 00:00:00,67974.59375,68009.453125,67776.3125,67787.1328125,584273920,-0.0021539000332464445,0.009285674257403499,60.48013637118661,211.03400008739845,173.96870850190112,67695.7284110817,67484.6944109943,28.408658914067598,481033216.0,8892479488.0
2024-10-28 01:00:00,67759.984375,67804.6796875,67665.8359375,67669.21875,243181568,-0.0017409902293017713,0.009555594968885823,56.0453882962738,193.28712113422807,177.83239102836652,67691.65000168451,67498.36288055028,28.063648810331877,529669529.6,8649297920.0
2024-10-28 02:00:00,67671.7734375,67742.078125,67602.6484375,67711.3515625,405688320,0.0006224351657408819,0.00951345299137228,57.25157852612016,180.5411910867697,178.37415104004714,67694.68101104074,67514.13981995397,27.359702104270067,554019225.6,9054986240.0
2024-10-28 03:00:00,67715.828125,67885.546875,67643.7109375,67645.7890625,217647104,-0.0009687336009685075,0.00911973552110449,54.73452500430677,163.2675571055879,175.3528322531553,67687.1591728037,67523.89161569811,27.267185064155747,374365388.8,8837339136.0
2024-10-28 04:00:00,67647.921875,67714.3515625,67584.4453125,67668.5390625,308963328,0.00033625412075128714,0.008915710405271046,55.46617862576954,149.6882990621525,170.21992561495475,67684.2945404493,67534.60624138714,26.812281961883375,351950848.0,9146302464.0
2024-10-28 05:00:00,67671.4140625,67843.21875,67543.765625,67820.125,296843264,0.0022376189446894467,0.009107565222830504,60.09459445018087,149.43575516415876,166.06309152479554,67705.19153422632,67555.75577906216,26.88457207329659,294464716.8,9443145728.0
2024-10-28 06:00:00,67821.890625,67856.5234375,67726.5546875,67856.5234375,371466240,0.000536546838271496,0.009086629528401469,61.13898997236069,150.4385006268276,162.93817334520196,67728.4733654992,67578.03486487237,27.00140221323929,320121651.2,9814611968.0
2024-10-28 07:00:00,67859.5390625,68551.21875,67859.5390625,68343.0546875,1638789120,0.007144417423096213,0.011268295280636696,71.77324211350228,188.32133823288314,168.0148063227382,67823.02433811472,67634.70299988183,28.90476677713014,566741811.2,11453401088.0
2024-10-28 08:00:00,68332.6171875,68459.3671875,68242.921875,68245.796875,661067776,-0.0014240961516902785,0.011470063937192238,67.78028452615258,208.0970540127455,176.03125586073966,67888.0662668663,67679.96921285355,30.672176729314497,655425945.6,10792333312.0
2024-10-28 09:00:00,68242.890625,68507.578125,68159.765625,68478.3984375,337385472,0.003402496337540157,0.011632928868817463,71.81833379257199,239.7744824270194,188.7799011739956,67978.88660080994,67739.11211838292,31.802654614667496,661110374.4,11129718784.0
2024-10-28 10:00:00,68473.4609375,68742.7578125,68468.8046875,68547.4296875,790919168,0.0010075656069307175,0.011507039523395626,72.90370336810486,267.36727411995525,204.49737576318753,68066.35476799303,67798.98749387308,33.32675595774942,759925555.2,11920637952.0
2024-10-28 11:00:00,68543.453125,68669.5,68458.21875,68669.5,425013248,0.001779231542067264,0.011527594059506404,74.75523569620675,295.6764404136193,222.7331886932739,68159.14634214796,67863.46990173434,34.67656643557411,770634956.8,12345651200.0
2024-10-28 12:00:00,68672.8828125,68954.0390625,68529.421875,68911.4921875,1049741312,0.003517817878874557,0.011438443304577795,77.96911315454396,333.7906746560766,244.94468588583442,68274.8918568175,67941.10118216142,36.433604046335866,652825395.2,13395392512.0
2024-10-28 13:00:00,68844.6953125,69225.3203125,68814.9375,68913.34375,1737644032,2.686834324903933e-05,0.01116001051295103,77.99219956150047,359.99607484995795,267.9549636786591,68373.11522499942,68013.11915014946,38.44792841657373,868140646.4,15133036544.0
2024-10-28 14:00:00,68764.796875,68996.171875,68668.203125,68872.125,1729570816,-0.000598303313165317,0.01124937524096134,76.08084688279007,373.13674651354086,288.99132024563545,68449.8859596149,68076.74921310136,39.481149564267774,1146577715.2,13403465728.0
2024-10-28 15:00:00,68800.359375,68800.359375,68438.71875,68445.5078125,1226391552,-0.00621360201688821,0.013224585175958028,59.757467948775286,345.14773361162224,300.2226029188328,68449.21239852029,68104.06466490867,39.27110075108864,1233672192.0,12177074176.0
2024-10-28 16:00:00,68431.8203125,68872.3125,68431.8203125,68703.90625,785610752,0.0037681348478627807,0.013630719756820649,64.69796539300212,339.8986930632818,308.1578209477226,68488.39606797871,68148.49737491543,39.234215888806105,1305791692.8,12962684928.0
2024-10-28 17:00:00,68663.9140625,69150.2890625,68480.0234375,68968.4296875,1388713984,0.0038428019866088366,0.01388521711231852,68.9063552963356,353.0142922853702,317.1291152152521,68562.24739405891,68209.23310177354,39.75452439641098,1373586227.2,14351398912.0
2024-10-28 18:00:00,68930.828125,69193.71875,68856.46875,69139.8515625,880685056,0.00248242844643419,0.013487028373567234,71.29453796281247,372.9417712509894,328.2916464223996,68651.10957381908,68278.16780256809,40.31744466260218,1202194432.0,15232083968.0
2024-10-28 19:00:00,69178.609375,69854.609375,69178.609375,69480.671875,3719051264,0.0049173237959730795,0.013813443377252443,75.34852802324544,411.492364927748,344.9317901234693,68778.73454323153,68367.24217830379,41.79384869704451,1600090521.6,18951135232.0
2024-10-28 20:00:00,69600.546875,69612.9609375,69430.359375,69527.0703125,858202112,0.000667566259158746,0.01372520103886113,75.8485892825529,440.7077496895654,364.0869820366885,68893.863123119,68453.15537342943,43.16479530045525,1526452633.6,19809337344.0
2024-10-28 21:00:00,69610.7890625,69745.5390625,69515.0546875,69743.328125,299421696,0.0031055843702207588,0.013834506681960896,78.08044082364111,475.82632108767575,386.4348498468859,69024.5500464853,68548.72372539762,44.59386678506633,1429214822.4,20108759040.0
2024-10-28 22:00:00,69760.140625,70212.265625,69760.140625,69829.125,1602351104,0.001229424343926703,0.013705887767210193,78.9130126010753,504.7625443074212,410.100388738993,69148.33080856448,68643.56826425706,46.38154127252114,1471942246.4,21711110144.0
2024-10-28 23:00:00,69905.125,70073.4296875,69732.46875,69902.265625,510578688,0.0010468747409255643,0.01341901585265225,79.62355526672567,527.5156745302083,433.58344589723606,69264.32078032379,68736.80510579358,47.90754769295255,1397920972.8,22221688832.0
2024-10-29 00:00:00,69911.7421875,69931.1875,69737.1171875,69918.609375,27684864,0.0002337812586917841,0.013004074554816884,79.78745354083338,540.6344013482885,454.99363698744656,69364.98056412012,68824.34616277184,49.32455365478171,659647692.8,22249373696.0
2024-10-29 01:00:00,69905.8046875,70226.8828125,69816.6640625,70201.921875,508858368,0.004043845445762854,0.012883257338296233,82.4262670633189,567.3519576718827,477.4653011243338,69493.74076579395,68926.38880812206,50.918020212292014,589778944.0,22758232064.0
2024-10-29 02:00:00,70214.90625,71450.953125,70214.90625,71100.5,4765368320,0.012718681339502259,0.017010616521178284,87.84603283101839,653.5004125388368,512.6723234072344,69740.93449413334,69087.4340815945,53.105852392914194,1482968268.8,27523600384.0
2024-10-29 03:00:00,71127.1796875,71355.40625,70850.3125,70905.1015625,1205678080,-0.0027519838466856824,0.01742755662443924,81.92899875043656,697.9610028187744,549.7300592895424,69920.03712003591,69222.07611721713,55.13741084634908,1403633664.0,26317922304.0
2024-10-29 04:00:00,70872.6484375,71058.859375,70870.4375,71000.84375,685690880,0.0013493754869334034,0.01735832570693606,82.54924353051022,732.4783804988547,586.2797235314049,70086.31506310731,69353.83668260845,57.02385798168147,1438656102.4,27003613184.0
2024-10-29 05:00:00,71000.7734375,71026.7734375,70843.9296875,70986.5,667275264,-0.00020204265633771176,0.01749481425591114,82.09463276995307,750.0303472795495,619.0298482810338,70224.8050533985,69474.77470611894,58.65411926303152,1566574182.4,26336337920.0
2024-10-29 06:00:00,70974.1953125,71260.6328125,70974.1953125,71214.640625,952328192,0.0032087059180817543,0.017481369393207415,83.6380595265258,773.4337859563966,649.9106358161064,70377.0874490295,69603.6536630731,60.28554388886895,1655268147.2,27288666112.0
2024-10-29 07:00:00,71213.0546875,71213.0546875,70821.875,70916.21875,0,-0.004199261368544602,0.017685824216566545,74.58180921629469,759.1500195527042,671.7585125634259,70460.03072610188,69700.88070654917,61.097745492777854,702194483.2,27288666112.0
2024-10-29 08:00:00,70934.6875,71143.5,70934.6875,71092.15625,132431872,0.002477848084909052,0.01743205725221799,76.2168418964814,753.3426524893875,688.0753405486182,70557.28080670159,69803.9381542122,61.85193269640755,487545241.6,27421097984.0
2024-10-29 09:00:00,71093.5,71276.5625,71091.9765625,71199.1328125,306704384,0.0015036279924101504,0.017342020438969638,77.17811803621058,748.7413624541514,700.2085449297249,70656.02726913212,69907.28590667796,62.65764145047945,411747942.4,27727802368.0
2024-10-29 10:00:00,71232.09375,71281.359375,71059.203125,71126.015625,0,-0.001027466961884379,0.01753575253896361,74.94836718704056,730.7709879256436,706.3210335289086,70728.33317003486,69997.56218210922,63.23736756277959,278292889.6,27727802368.0
